firm_id,year,post,treat,treat_post,firm_size,sector,region,absenteeism_days,presenteeism_flag,turnover_rate,well_being_index,manager_age,manager_experience,manager_education
30129,2019,0,0,0,Small,Production,Southern,2.85,0.0,12.77,57.46,40.4,5.5,2.0
30129,2022,1,0,0,Small,Production,Southern,2.2,0.0,12.16,59.99,46.0,10.2,3.0
30130,2019,0,0,0,Medium,Business Services,Southern,2.37,0.0,14.37,68.02,51.7,6.1,1.0
30130,2022,1,0,0,Medium,Business Services,Southern,2.65,1.0,15.62,59.56,49.1,14.6,2.0
30131,2019,0,0,0,Small,Construction,Southern,2.6,1.0,10.93,64.65,46.7,11.2,3.0
30131,2022,1,0,0,Small,Construction,Southern,2.0,0.0,13.54,62.87,37.3,11.5,2.0
30132,2019,0,0,0,Small,Production,Eastern & Midlands,2.37,1.0,14.99,64.69,39.9,9.9,1.0
30132,2022,1,0,0,Small,Production,Eastern & Midlands,2.35,0.0,13.74,65.48,42.8,5.2,3.0
30133,2019,0,0,0,Small,Production,Eastern & Midlands,2.4,0.0,13.83,59.12,48.4,8.5,2.0
30133,2022,1,0,0,Small,Production,Eastern & Midlands,2.48,1.0,12.43,60.93,40.4,7.5,1.0
30134,2019,0,0,0,Small,Business Services,Northern & Western,2.91,0.0,13.4,61.26,46.2,11.5,4.0
30134,2022,1,0,0,Small,Business Services,Northern & Western,2.54,0.0,14.96,59.29,49.3,12.7,3.0
30135,2019,0,1,0,Large,Retail,Southern,2.34,1.0,12.76,66.22,56.8,7.6,4.0
30135,2022,1,1,1,Large,Retail,Southern,1.39,0.0,10.54,71.86,49.2,6.9,2.0
30136,2019,0,0,0,Small,Construction,Southern,3.0,1.0,12.47,61.56,36.1,7.9,2.0
30136,2022,1,0,0,Small,Construction,Southern,2.4,1.0,14.5,61.87,53.7,6.9,2.0
30137,2019,0,0,0,Medium,Business Services,Eastern & Midlands,2.32,0.0,13.44,64.63,39.8,10.4,3.0
30137,2022,1,0,0,Medium,Business Services,Eastern & Midlands,2.45,0.0,11.98,59.65,45.5,5.0,3.0
30138,2019,0,0,0,Medium,Production,Southern,1.99,1.0,11.36,61.0,50.0,6.6,3.0
30138,2022,1,0,0,Medium,Production,Southern,1.99,1.0,16.13,56.58,38.0,10.0,4.0
30139,2019,0,0,0,Small,Production,Eastern & Midlands,2.68,1.0,14.97,61.83,53.0,6.7,3.0
30139,2022,1,0,0,Small,Production,Eastern & Midlands,2.51,0.0,11.93,65.23,45.6,15.2,2.0
30140,2019,0,0,0,Large,Business Services,Southern,2.19,0.0,11.48,63.32,37.4,5.7,1.0
30140,2022,1,0,0,Large,Business Services,Southern,2.58,0.0,12.53,60.9,45.6,11.3,3.0
30141,2019,0,1,0,Large,Construction,Northern & Western,1.92,0.0,10.24,66.26,50.3,10.0,2.0
30141,2022,1,1,1,Large,Construction,Northern & Western,1.41,0.0,12.1,74.16,40.4,10.8,2.0
30142,2019,0,0,0,Small,Retail,Southern,2.53,0.0,12.39,65.58,43.8,10.1,2.0
30142,2022,1,0,0,Small,Retail,Southern,1.97,0.0,19.24,59.66,52.3,13.0,2.0
30143,2019,0,0,0,Small,Retail,Southern,2.77,1.0,14.26,62.84,51.1,13.3,2.0
30143,2022,1,0,0,Small,Retail,Southern,2.21,0.0,12.4,62.81,51.2,8.6,4.0
30144,2019,0,0,0,Small,Production,Eastern & Midlands,2.32,0.0,15.88,61.18,46.1,13.6,2.0
30144,2022,1,0,0,Small,Production,Eastern & Midlands,2.25,1.0,10.25,64.86,41.8,6.4,2.0
30145,2019,0,0,0,Small,Construction,Southern,2.34,0.0,12.76,65.69,51.4,12.0,2.0
30145,2022,1,0,0,Small,Construction,Southern,2.06,0.0,15.2,65.01,41.3,10.2,3.0
30146,2019,0,0,0,Small,Retail,Southern,2.82,0.0,14.83,63.25,52.1,11.2,3.0
30146,2022,1,0,0,Small,Retail,Southern,2.14,0.0,13.11,61.56,46.5,11.4,4.0
30147,2019,0,0,0,Medium,Construction,Eastern & Midlands,2.56,0.0,16.88,63.57,49.7,6.9,2.0
30147,2022,1,0,0,Medium,Construction,Eastern & Midlands,2.52,0.0,12.3,61.04,39.6,7.6,2.0
30148,2019,0,0,0,Medium,Construction,Northern & Western,2.66,0.0,13.69,60.28,52.6,11.5,3.0
30148,2022,1,0,0,Medium,Construction,Northern & Western,2.71,0.0,11.82,65.67,45.9,11.7,2.0
30149,2019,0,1,0,Small,Production,Northern & Western,2.15,0.0,12.78,64.39,38.2,12.5,3.0
30149,2022,1,1,1,Small,Production,Northern & Western,1.43,0.0,9.61,69.25,40.3,14.3,2.0
30150,2019,0,0,0,Small,Retail,Eastern & Midlands,2.5,0.0,10.87,59.29,50.8,12.0,4.0
30150,2022,1,0,0,Small,Retail,Eastern & Midlands,2.31,1.0,13.06,64.93,41.5,10.4,1.0
30151,2019,0,0,0,Large,Business Services,Eastern & Midlands,2.63,1.0,15.22,62.71,42.5,13.6,3.0
30151,2022,1,0,0,Large,Business Services,Eastern & Midlands,2.22,0.0,11.6,65.08,51.7,11.9,1.0
30152,2019,0,0,0,Small,Production,Eastern & Midlands,2.52,0.0,16.18,65.9,46.7,14.9,4.0
30152,2022,1,0,0,Small,Production,Eastern & Midlands,2.93,0.0,17.54,61.52,38.2,8.3,3.0
30153,2019,0,0,0,Small,Retail,Eastern & Midlands,2.51,0.0,9.8,66.36,47.7,12.1,1.0
30153,2022,1,0,0,Small,Retail,Eastern & Midlands,2.88,0.0,16.38,66.51,47.8,9.5,2.0
30154,2019,0,0,0,Small,Retail,Eastern & Midlands,2.99,0.0,14.01,59.06,49.3,11.2,3.0
30154,2022,1,0,0,Small,Retail,Eastern & Midlands,2.09,0.0,13.2,68.46,49.8,11.4,2.0
30155,2019,0,1,0,Large,Retail,Northern & Western,2.87,1.0,15.71,60.06,60.3,6.7,3.0
30155,2022,1,1,1,Large,Retail,Northern & Western,1.71,0.0,11.3,69.8,42.7,9.5,1.0
30156,2019,0,1,0,Small,Retail,Northern & Western,2.16,0.0,13.7,59.61,48.1,11.9,2.0
30156,2022,1,1,1,Small,Retail,Northern & Western,1.56,1.0,11.51,69.96,51.0,9.6,1.0
30157,2019,0,0,0,Medium,Retail,Eastern & Midlands,2.25,1.0,13.61,64.03,46.5,8.0,2.0
30157,2022,1,0,0,Medium,Retail,Eastern & Midlands,2.35,0.0,10.54,62.31,36.5,8.6,3.0
30158,2019,0,1,0,Medium,Construction,Southern,2.04,0.0,11.92,61.86,42.1,14.1,1.0
30158,2022,1,1,1,Medium,Construction,Southern,1.46,0.0,10.24,68.5,44.8,7.5,2.0
30159,2019,0,0,0,Small,Production,Eastern & Midlands,2.81,0.0,14.56,63.55,58.5,11.0,2.0
30159,2022,1,0,0,Small,Production,Eastern & Midlands,2.1,0.0,13.84,60.5,49.6,8.4,1.0
30160,2019,0,1,0,Medium,Construction,Southern,2.04,0.0,9.36,68.5,49.1,11.4,2.0
30160,2022,1,1,1,Medium,Construction,Southern,1.91,0.0,10.44,70.04,53.5,9.8,2.0
30161,2019,0,0,0,Small,Business Services,Eastern & Midlands,2.77,0.0,13.88,62.18,50.3,8.4,3.0
30161,2022,1,0,0,Small,Business Services,Eastern & Midlands,1.81,0.0,14.52,59.23,43.2,18.1,3.0
30162,2019,0,0,0,Medium,Retail,Eastern & Midlands,2.49,0.0,10.97,60.32,47.0,6.1,2.0
30162,2022,1,0,0,Medium,Retail,Eastern & Midlands,2.49,0.0,14.88,61.71,46.9,9.4,4.0
30163,2019,0,0,0,Medium,Production,Northern & Western,2.07,0.0,14.44,61.4,51.0,10.3,3.0
30163,2022,1,0,0,Medium,Production,Northern & Western,2.15,1.0,15.04,60.07,41.6,8.0,4.0
30164,2019,0,1,0,Medium,Retail,Southern,2.15,0.0,12.23,63.89,46.9,14.1,2.0
30164,2022,1,1,1,Medium,Retail,Southern,2.01,0.0,9.57,66.71,40.3,8.0,2.0
30165,2019,0,0,0,Small,Production,Southern,2.38,0.0,15.78,61.18,47.3,1.8,3.0
30165,2022,1,0,0,Small,Production,Southern,2.25,1.0,12.95,67.17,43.1,11.1,1.0
30166,2019,0,1,0,Medium,Construction,Northern & Western,2.22,0.0,11.78,65.3,46.1,11.5,1.0
30166,2022,1,1,1,Medium,Construction,Northern & Western,2.98,0.0,6.83,72.67,37.2,9.1,1.0
30167,2019,0,1,0,Small,Production,Northern & Western,2.23,0.0,14.66,60.56,42.3,13.7,2.0
30167,2022,1,1,1,Small,Production,Northern & Western,1.65,0.0,11.65,66.16,48.4,15.5,4.0
30168,2019,0,0,0,Small,Business Services,Northern & Western,2.21,0.0,13.67,63.29,51.5,7.8,2.0
30168,2022,1,0,0,Small,Business Services,Northern & Western,2.62,0.0,14.18,63.76,44.4,10.6,3.0
30169,2019,0,1,0,Small,Business Services,Northern & Western,2.05,1.0,16.29,60.33,49.8,12.6,4.0
30169,2022,1,1,1,Small,Business Services,Northern & Western,2.24,0.0,9.79,66.81,40.9,6.2,3.0
30170,2019,0,1,0,Medium,Production,Southern,2.59,0.0,13.62,59.71,46.5,9.8,3.0
30170,2022,1,1,1,Medium,Production,Southern,1.95,0.0,15.15,66.38,47.3,14.6,4.0
30171,2019,0,0,0,Medium,Production,Southern,2.57,0.0,15.4,60.15,53.7,12.8,4.0
30171,2022,1,0,0,Medium,Production,Southern,2.33,1.0,16.27,59.68,40.9,8.2,2.0
30172,2019,0,0,0,Small,Production,Eastern & Midlands,2.15,1.0,10.23,64.06,42.1,4.5,2.0
30172,2022,1,0,0,Small,Production,Eastern & Midlands,2.48,0.0,11.26,68.96,49.6,10.3,2.0
30173,2019,0,0,0,Medium,Production,Eastern & Midlands,2.66,1.0,16.5,63.79,51.4,12.2,2.0
30173,2022,1,0,0,Medium,Production,Eastern & Midlands,2.49,0.0,13.75,63.28,39.3,17.2,1.0
30174,2019,0,0,0,Small,Business Services,Northern & Western,2.44,0.0,12.64,63.22,43.9,7.1,2.0
30174,2022,1,0,0,Small,Business Services,Northern & Western,2.42,0.0,14.67,62.53,35.5,7.4,1.0
30175,2019,0,1,0,Medium,Retail,Northern & Western,2.44,0.0,13.4,64.67,38.3,11.5,2.0
30175,2022,1,1,1,Medium,Retail,Northern & Western,1.34,0.0,10.81,71.48,50.8,8.4,2.0
30176,2019,0,0,0,Small,Production,Northern & Western,1.94,1.0,8.34,61.33,38.5,11.5,2.0
30176,2022,1,0,0,Small,Production,Northern & Western,2.54,0.0,14.82,62.44,46.7,15.9,1.0
30177,2019,0,0,0,Medium,Production,Eastern & Midlands,1.65,0.0,12.68,63.48,45.3,15.2,1.0
30177,2022,1,0,0,Medium,Production,Eastern & Midlands,2.55,0.0,14.53,60.28,45.9,11.5,1.0
30178,2019,0,0,0,Small,Business Services,Eastern & Midlands,2.61,0.0,9.9,64.21,47.1,5.3,2.0
30178,2022,1,0,0,Small,Business Services,Eastern & Midlands,2.81,0.0,11.86,57.64,50.8,13.9,1.0
30179,2019,0,0,0,Large,Business Services,Eastern & Midlands,2.04,0.0,13.21,59.4,43.5,10.5,2.0
30179,2022,1,0,0,Large,Business Services,Eastern & Midlands,2.71,0.0,14.71,62.23,51.9,14.3,2.0
30180,2019,0,0,0,Small,Construction,Eastern & Midlands,2.46,0.0,17.26,67.88,42.5,9.1,3.0
30180,2022,1,0,0,Small,Construction,Eastern & Midlands,2.48,0.0,13.54,66.49,48.7,9.4,2.0
30181,2019,0,1,0,Small,Production,Eastern & Midlands,2.38,0.0,16.44,65.02,36.2,9.3,2.0
30181,2022,1,1,1,Small,Production,Eastern & Midlands,1.77,0.0,14.02,65.42,50.2,11.8,4.0
30182,2019,0,0,0,Small,Construction,Eastern & Midlands,2.8,0.0,13.05,67.95,50.4,7.8,4.0
30182,2022,1,0,0,Small,Construction,Eastern & Midlands,2.51,0.0,11.41,64.72,47.3,4.4,2.0
30183,2019,0,1,0,Large,Business Services,Eastern & Midlands,2.3,0.0,13.32,64.17,46.3,9.4,1.0
30183,2022,1,1,1,Large,Business Services,Eastern & Midlands,1.57,0.0,13.1,72.47,43.1,8.5,4.0
30184,2019,0,0,0,Large,Business Services,Northern & Western,2.36,0.0,15.48,63.25,42.4,8.9,3.0
30184,2022,1,0,0,Large,Business Services,Northern & Western,2.38,0.0,12.65,66.01,45.5,8.5,2.0
30185,2019,0,0,0,Small,Retail,Northern & Western,2.41,0.0,14.89,59.94,49.7,9.3,3.0
30185,2022,1,0,0,Small,Retail,Northern & Western,2.63,0.0,16.42,62.19,42.0,12.0,2.0
30186,2019,0,1,0,Medium,Production,Northern & Western,2.37,0.0,12.21,65.03,41.1,10.0,2.0
30186,2022,1,1,1,Medium,Production,Northern & Western,1.6,0.0,12.35,60.39,51.6,10.9,3.0
30187,2019,0,1,0,Medium,Construction,Northern & Western,2.35,0.0,13.66,59.54,36.2,8.8,1.0
30187,2022,1,1,1,Medium,Construction,Northern & Western,1.85,0.0,9.11,69.32,47.6,9.0,4.0
30188,2019,0,1,0,Medium,Business Services,Eastern & Midlands,2.1,0.0,12.5,65.28,39.3,11.5,3.0
30188,2022,1,1,1,Medium,Business Services,Eastern & Midlands,2.09,0.0,11.96,65.41,39.0,12.7,1.0
30189,2019,0,1,0,Medium,Business Services,Southern,2.58,0.0,16.23,61.77,48.6,16.8,2.0
30189,2022,1,1,1,Medium,Business Services,Southern,1.61,1.0,12.43,61.85,49.6,11.6,3.0
30190,2019,0,0,0,Small,Construction,Eastern & Midlands,2.11,0.0,12.65,64.76,43.0,8.6,3.0
30190,2022,1,0,0,Small,Construction,Eastern & Midlands,2.67,0.0,17.25,65.75,36.4,15.5,2.0
30191,2019,0,1,0,Small,Retail,Southern,2.18,0.0,15.44,64.86,38.4,7.6,1.0
30191,2022,1,1,1,Small,Retail,Southern,2.01,0.0,13.15,68.48,40.8,13.7,2.0
30192,2019,0,0,0,Large,Business Services,Northern & Western,2.34,0.0,15.07,59.79,54.6,6.2,2.0
30192,2022,1,0,0,Large,Business Services,Northern & Western,2.46,0.0,14.37,65.81,45.1,18.6,1.0
30193,2019,0,1,0,Large,Production,Eastern & Midlands,2.46,0.0,12.4,62.48,48.9,11.3,2.0
30193,2022,1,1,1,Large,Production,Eastern & Midlands,1.58,0.0,12.21,68.39,50.9,13.5,4.0
30194,2019,0,0,0,Medium,Business Services,Northern & Western,2.14,0.0,12.58,66.64,53.7,13.5,3.0
30194,2022,1,0,0,Medium,Business Services,Northern & Western,2.03,0.0,12.48,63.86,52.7,8.0,3.0
30195,2019,0,1,0,Small,Production,Eastern & Midlands,2.13,0.0,16.71,63.07,43.5,11.8,1.0
30195,2022,1,1,1,Small,Production,Eastern & Midlands,2.63,0.0,13.84,62.73,43.3,9.4,2.0
30196,2019,0,0,0,Small,Construction,Northern & Western,2.39,0.0,14.55,66.83,46.7,6.4,2.0
30196,2022,1,0,0,Small,Construction,Northern & Western,2.08,0.0,11.69,66.41,46.7,7.2,1.0
30197,2019,0,0,0,Medium,Production,Southern,2.92,0.0,15.41,64.6,46.8,15.3,3.0
30197,2022,1,0,0,Medium,Production,Southern,2.4,0.0,18.17,59.96,43.2,11.2,1.0
30198,2019,0,0,0,Large,Construction,Southern,3.17,0.0,12.72,63.59,40.5,5.4,3.0
30198,2022,1,0,0,Large,Construction,Southern,2.48,1.0,14.0,61.23,39.5,12.5,2.0
30199,2019,0,1,0,Large,Production,Southern,2.65,1.0,14.48,67.77,47.9,14.2,2.0
30199,2022,1,1,1,Large,Production,Southern,1.4,0.0,12.01,72.89,43.1,9.5,3.0
30200,2019,0,0,0,Medium,Construction,Eastern & Midlands,2.09,0.0,16.46,67.28,42.1,3.2,4.0
30200,2022,1,0,0,Medium,Construction,Eastern & Midlands,2.05,0.0,14.44,60.06,44.6,11.0,1.0
30201,2019,0,0,0,Medium,Production,Southern,2.42,0.0,9.74,56.81,41.6,7.2,4.0
30201,2022,1,0,0,Medium,Production,Southern,2.33,0.0,17.17,59.65,55.0,7.7,1.0
30202,2019,0,0,0,Small,Retail,Eastern & Midlands,2.52,0.0,14.26,70.33,42.3,4.6,2.0
30202,2022,1,0,0,Small,Retail,Eastern & Midlands,2.85,0.0,11.76,61.92,40.8,12.0,1.0
30203,2019,0,0,0,Small,Production,Southern,3.05,1.0,16.38,57.46,49.6,10.6,1.0
30203,2022,1,0,0,Small,Production,Southern,2.82,0.0,13.59,65.41,41.1,8.7,2.0
30204,2019,0,1,0,Large,Production,Southern,2.99,0.0,11.23,66.61,46.6,9.9,3.0
30204,2022,1,1,1,Large,Production,Southern,1.55,1.0,9.59,70.2,47.2,2.4,3.0
30205,2019,0,1,0,Medium,Retail,Eastern & Midlands,2.46,0.0,14.95,60.98,43.0,16.0,2.0
30205,2022,1,1,1,Medium,Retail,Eastern & Midlands,1.55,0.0,12.68,68.12,43.5,5.7,1.0
30206,2019,0,1,0,Small,Business Services,Eastern & Midlands,2.53,0.0,14.84,66.42,42.2,13.8,3.0
30206,2022,1,1,1,Small,Business Services,Eastern & Midlands,1.86,1.0,7.96,72.74,56.4,12.7,2.0
30207,2019,0,0,0,Small,Business Services,Southern,2.73,0.0,17.87,63.44,41.9,10.4,2.0
30207,2022,1,0,0,Small,Business Services,Southern,2.88,0.0,13.78,60.59,43.1,8.8,2.0
30208,2019,0,0,0,Medium,Production,Eastern & Midlands,2.24,0.0,13.73,54.21,55.3,13.3,1.0
30208,2022,1,0,0,Medium,Production,Eastern & Midlands,2.29,0.0,17.39,68.69,45.8,13.1,4.0
30209,2019,0,0,0,Small,Retail,Southern,3.03,0.0,15.19,61.64,43.9,9.7,1.0
30209,2022,1,0,0,Small,Retail,Southern,2.38,0.0,12.57,59.15,49.9,3.7,1.0
30210,2019,0,0,0,Small,Production,Eastern & Midlands,2.07,0.0,17.54,61.92,44.7,7.0,1.0
30210,2022,1,0,0,Small,Production,Eastern & Midlands,2.25,1.0,17.06,64.99,40.4,5.2,2.0
30211,2019,0,0,0,Medium,Construction,Northern & Western,2.59,0.0,16.08,65.45,44.8,9.5,2.0
30211,2022,1,0,0,Medium,Construction,Northern & Western,2.29,1.0,14.09,63.15,42.5,5.9,2.0
30212,2019,0,0,0,Medium,Construction,Northern & Western,2.22,0.0,16.16,68.14,36.3,11.3,4.0
30212,2022,1,0,0,Medium,Construction,Northern & Western,2.54,0.0,12.41,64.27,51.4,3.3,2.0
30213,2019,0,1,0,Medium,Production,Northern & Western,2.45,0.0,14.01,60.1,53.1,8.3,3.0
30213,2022,1,1,1,Medium,Production,Northern & Western,1.45,0.0,7.34,64.35,39.1,10.8,2.0
30214,2019,0,0,0,Small,Business Services,Northern & Western,3.03,0.0,17.19,66.61,41.9,5.1,3.0
30214,2022,1,0,0,Small,Business Services,Northern & Western,2.53,0.0,15.31,65.48,43.7,17.3,1.0
30215,2019,0,0,0,Medium,Business Services,Northern & Western,2.24,0.0,10.86,57.46,45.6,10.0,2.0
30215,2022,1,0,0,Medium,Business Services,Northern & Western,2.33,0.0,14.13,61.92,40.5,9.8,3.0
30216,2019,0,0,0,Small,Production,Southern,1.74,0.0,16.39,62.89,45.2,12.8,3.0
30216,2022,1,0,0,Small,Production,Southern,2.46,1.0,17.12,61.68,45.7,12.5,2.0
30217,2019,0,1,0,Small,Production,Northern & Western,2.15,0.0,12.72,64.57,35.8,5.3,3.0
30217,2022,1,1,1,Small,Production,Northern & Western,2.36,0.0,8.02,67.78,51.2,8.8,1.0
30218,2019,0,0,0,Medium,Construction,Northern & Western,2.8,1.0,16.37,69.91,37.6,13.8,4.0
30218,2022,1,0,0,Medium,Construction,Northern & Western,2.74,1.0,12.05,66.02,46.7,9.3,2.0
30219,2019,0,0,0,Medium,Business Services,Northern & Western,2.26,1.0,13.27,69.15,45.0,12.3,3.0
30219,2022,1,0,0,Medium,Business Services,Northern & Western,2.16,0.0,11.3,61.75,45.2,10.3,4.0
30220,2019,0,0,0,Medium,Production,Northern & Western,2.7,0.0,12.6,60.04,43.6,13.6,3.0
30220,2022,1,0,0,Medium,Production,Northern & Western,2.67,0.0,10.04,63.14,54.5,7.2,3.0
30221,2019,0,1,0,Medium,Construction,Eastern & Midlands,2.25,0.0,11.16,64.79,41.8,9.3,3.0
30221,2022,1,1,1,Medium,Construction,Eastern & Midlands,2.02,1.0,10.32,68.61,37.5,6.5,1.0
30222,2019,0,0,0,Medium,Business Services,Southern,2.1,0.0,13.93,65.97,42.1,8.9,4.0
30222,2022,1,0,0,Medium,Business Services,Southern,2.62,1.0,12.87,64.27,46.7,10.4,3.0
30223,2019,0,0,0,Small,Retail,Northern & Western,2.4,0.0,9.83,59.86,45.1,13.0,4.0
30223,2022,1,0,0,Small,Retail,Northern & Western,2.22,0.0,13.74,64.02,51.0,12.3,3.0
30224,2019,0,1,0,Small,Construction,Northern & Western,2.36,1.0,14.68,64.21,41.4,12.5,2.0
30224,2022,1,1,1,Small,Construction,Northern & Western,2.15,0.0,10.59,72.92,39.4,8.8,3.0
30225,2019,0,0,0,Small,Business Services,Northern & Western,2.0,0.0,14.42,70.46,46.3,13.8,3.0
30225,2022,1,0,0,Small,Business Services,Northern & Western,2.35,0.0,16.44,66.17,49.4,9.1,3.0
30226,2019,0,0,0,Small,Business Services,Southern,2.33,1.0,12.14,66.2,52.3,7.3,4.0
30226,2022,1,0,0,Small,Business Services,Southern,2.15,0.0,12.95,67.06,47.1,10.1,2.0
30227,2019,0,0,0,Large,Construction,Eastern & Midlands,1.99,0.0,11.49,66.04,44.2,19.7,1.0
30227,2022,1,0,0,Large,Construction,Eastern & Midlands,3.09,1.0,13.64,62.68,50.0,15.1,2.0
30228,2019,0,0,0,Small,Retail,Southern,2.82,0.0,13.24,64.49,50.3,6.4,2.0
30228,2022,1,0,0,Small,Retail,Southern,1.71,0.0,9.96,63.44,49.0,9.6,2.0
30229,2019,0,0,0,Large,Construction,Eastern & Midlands,1.98,0.0,13.18,60.86,47.6,11.0,2.0
30229,2022,1,0,0,Large,Construction,Eastern & Midlands,2.45,0.0,9.65,63.54,52.1,5.6,3.0
30230,2019,0,0,0,Medium,Business Services,Northern & Western,2.37,1.0,13.09,60.92,35.2,10.3,4.0
30230,2022,1,0,0,Medium,Business Services,Northern & Western,3.01,1.0,14.55,62.93,46.6,10.0,3.0
30231,2019,0,0,0,Medium,Production,Northern & Western,2.47,1.0,10.75,60.07,51.5,12.0,2.0
30231,2022,1,0,0,Medium,Production,Northern & Western,2.23,1.0,12.44,60.72,36.1,11.4,2.0
30232,2019,0,0,0,Medium,Production,Southern,2.68,1.0,13.4,56.77,44.6,9.5,2.0
30232,2022,1,0,0,Medium,Production,Southern,2.3,0.0,14.93,61.35,46.6,7.3,1.0
30233,2019,0,0,0,Medium,Construction,Southern,2.55,0.0,13.06,64.76,42.9,10.8,1.0
30233,2022,1,0,0,Medium,Construction,Southern,2.33,0.0,13.67,63.64,40.0,7.0,2.0
30234,2019,0,0,0,Small,Business Services,Eastern & Midlands,2.68,0.0,9.53,60.32,47.6,10.1,3.0
30234,2022,1,0,0,Small,Business Services,Eastern & Midlands,1.81,0.0,12.01,64.26,40.7,10.3,2.0
30235,2019,0,1,0,Small,Production,Eastern & Midlands,2.25,0.0,13.81,61.85,44.4,8.8,4.0
30235,2022,1,1,1,Small,Production,Eastern & Midlands,1.44,1.0,10.2,68.31,51.6,8.3,2.0
30236,2019,0,0,0,Medium,Business Services,Southern,2.05,0.0,14.98,63.84,49.3,6.3,3.0
30236,2022,1,0,0,Medium,Business Services,Southern,2.07,0.0,14.6,59.75,42.8,13.5,1.0
30237,2019,0,1,0,Small,Construction,Eastern & Midlands,2.22,0.0,12.58,66.55,53.4,7.0,3.0
30237,2022,1,1,1,Small,Construction,Eastern & Midlands,2.22,0.0,13.82,67.06,51.5,6.7,1.0
30238,2019,0,1,0,Small,Production,Southern,2.07,0.0,16.29,58.81,48.0,7.8,1.0
30238,2022,1,1,1,Small,Production,Southern,1.74,0.0,10.99,66.85,47.4,9.4,2.0
30239,2019,0,1,0,Medium,Business Services,Eastern & Midlands,2.5,1.0,17.31,67.64,57.1,8.6,4.0
30239,2022,1,1,1,Medium,Business Services,Eastern & Midlands,1.67,0.0,13.65,65.54,49.8,10.7,1.0
30240,2019,0,0,0,Small,Production,Southern,2.33,0.0,10.66,63.91,45.9,4.5,4.0
30240,2022,1,0,0,Small,Production,Southern,2.13,0.0,9.61,62.51,45.7,12.5,3.0
30241,2019,0,1,0,Large,Construction,Southern,2.24,0.0,16.13,61.82,50.0,14.2,3.0
30241,2022,1,1,1,Large,Construction,Southern,2.01,0.0,9.89,67.11,42.2,15.8,3.0
30242,2019,0,1,0,Large,Business Services,Southern,2.8,0.0,11.19,63.89,53.1,8.0,3.0
30242,2022,1,1,1,Large,Business Services,Southern,1.52,1.0,9.23,59.73,54.3,10.7,2.0
30243,2019,0,0,0,Large,Production,Eastern & Midlands,2.09,0.0,13.71,65.88,47.3,6.5,3.0
30243,2022,1,0,0,Large,Production,Eastern & Midlands,2.45,0.0,15.78,65.28,45.3,11.2,2.0
30244,2019,0,0,0,Small,Construction,Eastern & Midlands,2.23,1.0,14.39,61.95,41.1,11.1,2.0
30244,2022,1,0,0,Small,Construction,Eastern & Midlands,2.77,0.0,13.18,65.74,47.7,11.3,2.0
30245,2019,0,0,0,Small,Production,Eastern & Midlands,2.04,0.0,13.5,69.55,47.9,8.3,1.0
30245,2022,1,0,0,Small,Production,Eastern & Midlands,2.22,0.0,16.23,63.56,41.3,15.7,4.0
30246,2019,0,0,0,Large,Production,Southern,2.5,0.0,14.34,61.18,46.8,10.9,3.0
30246,2022,1,0,0,Large,Production,Southern,1.83,0.0,13.21,59.69,46.7,10.3,3.0
30247,2019,0,0,0,Small,Retail,Eastern & Midlands,2.42,0.0,14.25,64.7,39.8,14.1,2.0
30247,2022,1,0,0,Small,Retail,Eastern & Midlands,2.89,0.0,14.49,56.75,47.8,8.4,2.0
30248,2019,0,0,0,Large,Retail,Eastern & Midlands,2.36,0.0,12.35,57.93,42.6,4.1,4.0
30248,2022,1,0,0,Large,Retail,Eastern & Midlands,2.63,1.0,9.87,63.09,34.6,9.0,4.0
30249,2019,0,0,0,Large,Construction,Southern,2.41,0.0,13.46,60.41,44.8,10.1,3.0
30249,2022,1,0,0,Large,Construction,Southern,2.54,0.0,8.59,61.11,42.6,11.9,2.0
30250,2019,0,0,0,Large,Retail,Northern & Western,2.87,0.0,14.06,60.05,46.0,9.8,3.0
30250,2022,1,0,0,Large,Retail,Northern & Western,2.23,0.0,12.96,62.74,55.8,5.7,3.0
30251,2019,0,0,0,Small,Construction,Southern,2.03,0.0,11.76,60.66,43.7,14.8,2.0
30251,2022,1,0,0,Small,Construction,Southern,2.64,0.0,11.7,54.48,41.0,12.9,2.0
30252,2019,0,1,0,Small,Retail,Eastern & Midlands,2.66,0.0,13.94,58.15,46.5,12.8,3.0
30252,2022,1,1,1,Small,Retail,Eastern & Midlands,1.68,0.0,10.79,68.68,46.2,8.4,4.0
30253,2019,0,1,0,Large,Production,Southern,2.09,0.0,14.41,61.5,52.1,11.0,4.0
30253,2022,1,1,1,Large,Production,Southern,2.05,0.0,10.21,65.2,45.9,10.9,3.0
30254,2019,0,1,0,Small,Construction,Northern & Western,2.13,0.0,12.85,58.39,44.3,8.7,2.0
30254,2022,1,1,1,Small,Construction,Northern & Western,1.83,0.0,10.22,66.58,43.0,14.4,3.0
30255,2019,0,0,0,Small,Construction,Southern,2.79,1.0,13.55,63.24,40.7,9.4,3.0
30255,2022,1,0,0,Small,Construction,Southern,2.63,0.0,14.33,64.25,47.8,9.5,2.0
30256,2019,0,0,0,Medium,Production,Eastern & Midlands,2.77,0.0,11.94,64.95,49.1,9.5,2.0
30256,2022,1,0,0,Medium,Production,Eastern & Midlands,2.21,0.0,16.42,61.52,50.3,9.4,2.0
